train_loss,epoch,step,val_loss
1.5004627704620361,5,13899,
0.3702300488948822,5,13949,
0.7257285118103027,5,13999,
0.7116433382034302,5,14049,
0.38989514112472534,5,14099,
0.5998677015304565,5,14149,
0.3837803304195404,5,14199,
0.3965579867362976,5,14249,
0.7198741436004639,5,14299,
1.0157685279846191,5,14349,
0.45461779832839966,5,14399,
0.9697158932685852,5,14449,
1.117964267730713,5,14499,
0.38791537284851074,5,14549,
0.931682288646698,5,14599,
1.2467544078826904,5,14649,
0.5861133337020874,5,14699,
0.8713911771774292,5,14749,
1.5567700862884521,5,14799,
1.0665913820266724,5,14849,
0.36190998554229736,5,14899,
0.8357316255569458,5,14949,
0.256536602973938,5,14999,
0.402670681476593,5,15049,
0.980808675289154,5,15099,
0.3497680425643921,5,15149,
0.6186720132827759,5,15199,
0.3580857515335083,5,15249,
0.29900652170181274,5,15299,
0.47040462493896484,5,15349,
0.38241899013519287,5,15399,
0.4455983340740204,5,15449,
0.711929976940155,5,15499,
0.3275236487388611,5,15549,
0.29609888792037964,5,15599,
0.416567325592041,5,15649,
0.5176407098770142,5,15699,
0.38254112005233765,5,15749,
,5,15749,0.6386603713035583
0.37399789690971375,6,15799,
1.7579960823059082,6,15849,
0.4591802656650543,6,15899,
1.782334804534912,6,15949,
1.5123069286346436,6,15999,
0.33182454109191895,6,16049,
0.3953053951263428,6,16099,
0.5442835688591003,6,16149,
0.4128063917160034,6,16199,
0.467378705739975,6,16249,
0.6307854652404785,6,16299,
0.7270262241363525,6,16349,
0.6741536259651184,6,16399,
0.30998408794403076,6,16449,
0.49990957975387573,6,16499,
0.7484142780303955,6,16549,
0.4786190390586853,6,16599,
0.4193946421146393,6,16649,
0.8400624990463257,6,16699,
0.5512558221817017,6,16749,
0.5454766750335693,6,16799,
0.7445974349975586,6,16849,
2.2235007286071777,6,16899,
0.5809429287910461,6,16949,
1.764338493347168,6,16999,
0.5504506826400757,6,17049,
0.554568350315094,6,17099,
0.4290699362754822,6,17149,
0.38778063654899597,6,17199,
1.699002981185913,6,17249,
0.46255016326904297,6,17299,
0.3178400993347168,6,17349,
0.2740664780139923,6,17399,
0.3536616563796997,6,17449,
0.4911206364631653,6,17499,
0.5517681241035461,6,17549,
0.5450320243835449,6,17599,
0.3125445544719696,6,17649,
0.837171733379364,6,17699,
1.4501855373382568,6,17749,
1.4516521692276,6,17799,
0.4298158884048462,6,17849,
0.5639973878860474,6,17899,
0.38012194633483887,6,17949,
0.5238491892814636,6,17999,
0.39082181453704834,6,18049,
0.9027916789054871,6,18099,
0.662125825881958,6,18149,
0.5056518316268921,6,18199,
0.9347909688949585,6,18249,
0.39944493770599365,6,18299,
0.8325069546699524,6,18349,
,6,18374,0.6159210801124573
0.8891245126724243,7,18399,
0.4531444013118744,7,18449,
1.0152932405471802,7,18499,
0.2937661111354828,7,18549,
0.5860903263092041,7,18599,
0.39733466506004333,7,18649,
0.40470626950263977,7,18699,
0.325072705745697,7,18749,
2.1416401863098145,7,18799,
0.34243035316467285,7,18849,
0.5967341065406799,7,18899,
0.698921799659729,7,18949,
0.7447947263717651,7,18999,
0.45189619064331055,7,19049,
0.5128582715988159,7,19099,
0.3518809676170349,7,19149,
0.8725775480270386,7,19199,
0.383650541305542,7,19249,
1.0442434549331665,7,19299,
1.6089023351669312,7,19349,
0.5424221754074097,7,19399,
0.5585110783576965,7,19449,
0.5397076606750488,7,19499,
0.6804495453834534,7,19549,
0.42921245098114014,7,19599,
0.34379953145980835,7,19649,
0.7759258151054382,7,19699,
1.1520004272460938,7,19749,
0.33465445041656494,7,19799,
0.9202741980552673,7,19849,
0.3662760257720947,7,19899,
0.4076597988605499,7,19949,
1.1747318506240845,7,19999,
0.6918297410011292,7,20049,
0.6156410574913025,7,20099,
0.7731902599334717,7,20149,
0.5293244123458862,7,20199,
1.3298771381378174,7,20249,
0.37243950366973877,7,20299,
0.3803083002567291,7,20349,
0.5245819687843323,7,20399,
0.5798653364181519,7,20449,
0.41204267740249634,7,20499,
0.561450719833374,7,20549,
0.7235885858535767,7,20599,
0.3987075686454773,7,20649,
0.4552268385887146,7,20699,
1.178080439567566,7,20749,
0.4949529767036438,7,20799,
0.45875102281570435,7,20849,
0.9029451608657837,7,20899,
0.7739478945732117,7,20949,
1.125413179397583,7,20999,
,7,20999,0.6268719434738159
0.5405678749084473,8,21049,
0.36665475368499756,8,21099,
0.289650022983551,8,21149,
1.1986100673675537,8,21199,
0.7313998341560364,8,21249,
0.42287784814834595,8,21299,
0.33046525716781616,8,21349,
0.4245620369911194,8,21399,
0.7504969239234924,8,21449,
0.3045036792755127,8,21499,
1.1111165285110474,8,21549,
0.4036155939102173,8,21599,
0.703389585018158,8,21649,
0.39916837215423584,8,21699,
0.5164394378662109,8,21749,
0.29486939311027527,8,21799,
1.1239579916000366,8,21849,
0.7357009053230286,8,21899,
0.3689652979373932,8,21949,
0.4692731201648712,8,21999,
0.4741230607032776,8,22049,
0.40914714336395264,8,22099,
0.42810583114624023,8,22149,
0.6978662014007568,8,22199,
0.9107679128646851,8,22249,
0.6290291547775269,8,22299,
0.5670134425163269,8,22349,
0.38766807317733765,8,22399,
0.6407976150512695,8,22449,
0.4296221137046814,8,22499,
0.3348424434661865,8,22549,
0.38445091247558594,8,22599,
0.8406258225440979,8,22649,
0.27644169330596924,8,22699,
0.6328133344650269,8,22749,
0.3941938281059265,8,22799,
1.0185542106628418,8,22849,
2.490963935852051,8,22899,
0.6789301633834839,8,22949,
0.6114976406097412,8,22999,
0.7851459980010986,8,23049,
0.6153048276901245,8,23099,
1.178941011428833,8,23149,
1.0196293592453003,8,23199,
0.5400856733322144,8,23249,
0.37048083543777466,8,23299,
0.36783063411712646,8,23349,
0.35395699739456177,8,23399,
0.44815754890441895,8,23449,
0.47457098960876465,8,23499,
0.6616722941398621,8,23549,
0.3627570867538452,8,23599,
,8,23624,0.6382086873054504
1.3892955780029297,9,23649,
0.6856802701950073,9,23699,
0.9500786066055298,9,23749,
0.35703837871551514,9,23799,
0.5262308120727539,9,23849,
0.41887009143829346,9,23899,
0.3969428539276123,9,23949,
0.839410662651062,9,23999,
0.3138324022293091,9,24049,
0.6289069652557373,9,24099,
1.1471924781799316,9,24149,
0.6294804811477661,9,24199,
0.6991196870803833,9,24249,
0.4514899253845215,9,24299,
1.7261872291564941,9,24349,
0.5337882041931152,9,24399,
0.8973584771156311,9,24449,
0.510337769985199,9,24499,
