error,time,humidity,motor_speed_per_min,break_pad_slide,spm,motor_voltage,slide_voltage
0,5/16/2016 16:58,25,33,22,32,11,1
0,5/16/2016 16:58,25,33,23,32,11,1
0,5/16/2016 16:58,25,33,24,32,12,1
0,5/16/2016 16:58,25,33,23,32,11,1
0,5/16/2016 16:59,25,33,23,32,11,1
0,5/16/2016 16:59,26,0,0,32,13,2
0,5/16/2016 16:59,26,33,22,32,11,1
0,5/16/2016 16:59,26,33,23,32,11,1
0,5/16/2016 16:59,26,33,23,32,11,1
0,5/16/2016 16:59,26,33,22,32,12,1
0,5/16/2016 17:00,26,33,22,32,11,1
0,5/16/2016 17:00,26,33,22,32,11,1
0,5/16/2016 17:00,26,33,22,32,11,1
0,5/16/2016 17:00,26,33,24,32,11,1
0,5/16/2016 17:00,26,33,24,32,11,1
0,5/16/2016 17:01,26,33,24,32,11,1
0,5/16/2016 17:01,26,33,24,33,11,1
0,5/16/2016 17:01,26,33,24,32,11,1
0,5/16/2016 17:01,26,33,24,32,11,1
0,5/16/2016 17:01,26,33,24,32,11,1
0,5/16/2016 17:01,26,33,24,33,11,1
0,5/16/2016 17:02,26,33,24,32,11,1
0,5/16/2016 17:02,26,33,24,33,11,1
0,5/16/2016 17:02,26,33,24,33,11,1
0,5/16/2016 17:02,26,33,24,32,11,1
0,5/16/2016 17:02,26,33,24,32,11,1
0,5/16/2016 17:02,26,33,24,32,11,1
0,5/16/2016 17:03,26,33,24,32,11,1
0,5/16/2016 17:03,26,33,24,32,11,1
0,5/16/2016 17:03,26,33,24,32,11,1
0,5/16/2016 17:03,26,33,24,32,11,1
0,5/16/2016 17:03,26,33,24,32,11,1
0,5/16/2016 17:04,26,33,24,32,11,1
0,5/16/2016 17:04,26,33,24,32,11,1
0,5/16/2016 17:04,26,33,24,32,11,1
0,5/16/2016 17:04,26,33,24,32,11,1
0,5/16/2016 17:04,26,33,24,33,11,1
0,5/16/2016 17:04,26,33,24,32,11,1
0,5/16/2016 17:05,26,33,24,32,11,1
0,5/16/2016 17:05,26,33,24,32,11,1
0,5/16/2016 17:05,26,0,0,32,14,1
0,5/16/2016 17:05,26,33,24,33,11,1
0,5/16/2016 17:05,26,33,22,32,11,1
0,5/16/2016 17:05,26,33,23,32,11,1
0,5/16/2016 17:06,26,33,22,32,11,1
1,5/16/2016 17:06,26,33,23,32,11,1
0,5/16/2016 17:06,26,33,23,32,11,1
0,5/16/2016 17:06,26,33,24,32,12,1
0,5/16/2016 17:06,26,33,22,32,11,1
0,5/16/2016 17:06,26,33,24,33,11,1
0,5/16/2016 17:07,26,33,0,32,13,2
0,5/16/2016 17:07,26,33,23,32,11,1
0,5/16/2016 17:07,26,33,24,32,11,1
0,5/16/2016 17:07,26,0,0,33,12,2
0,5/16/2016 17:07,26,33,23,32,11,1
0,5/16/2016 17:08,26,33,23,32,11,1
0,5/16/2016 17:08,26,33,23,32,11,1
0,5/16/2016 17:08,26,33,23,32,12,1
0,5/16/2016 17:08,26,33,22,32,11,1
0,5/16/2016 17:08,26,33,22,32,11,1
0,5/16/2016 17:08,26,33,22,32,11,1
0,5/16/2016 17:09,26,33,22,32,11,1
0,5/16/2016 17:09,26,33,22,32,11,1
0,5/16/2016 17:09,26,33,22,32,11,1
0,5/16/2016 17:09,26,33,22,32,11,1
0,5/16/2016 17:09,26,33,22,33,11,1
0,5/16/2016 17:09,26,33,22,32,11,1
0,5/16/2016 17:10,26,33,22,32,11,1
0,5/16/2016 17:10,26,33,22,32,11,1
0,5/16/2016 17:10,26,33,22,32,11,1
0,5/16/2016 17:10,26,33,22,32,11,1
0,5/16/2016 17:11,26,33,22,32,11,1
0,5/16/2016 17:11,26,33,23,32,11,1
0,5/16/2016 17:11,26,33,24,33,11,1
0,5/16/2016 17:11,26,0,0,32,13,2
0,5/16/2016 17:11,26,33,24,32,11,1
0,5/16/2016 17:11,26,33,23,32,11,1
0,5/16/2016 17:12,26,0,0,32,11,2
0,5/16/2016 17:12,26,33,24,32,11,1
0,5/16/2016 17:12,26,33,23,32,11,1
0,5/16/2016 17:12,26,33,22,32,11,1
0,5/16/2016 17:12,26,33,22,32,13,1
0,5/16/2016 17:12,26,33,24,32,11,1
0,5/16/2016 17:13,26,33,22,32,11,1
0,5/16/2016 17:13,26,0,0,33,14,1
0,5/16/2016 17:13,26,33,23,32,11,1
0,5/16/2016 17:13,26,33,21,32,11,1
0,5/16/2016 17:13,26,33,23,32,12,1
0,5/16/2016 17:14,26,33,22,32,11,1
0,5/16/2016 17:14,26,33,23,32,11,2
0,5/16/2016 17:14,26,33,23,32,11,1
0,5/16/2016 17:14,26,33,23,32,12,1
0,5/16/2016 17:14,26,33,23,33,11,1
0,5/16/2016 17:14,26,33,23,33,11,1
0,5/16/2016 17:15,26,0,0,32,13,1
0,5/16/2016 17:15,26,33,22,32,11,1
0,5/16/2016 17:15,26,33,22,32,11,1
0,5/16/2016 17:15,26,33,23,33,11,2
0,5/16/2016 17:15,26,33,22,32,12,1
0,5/16/2016 17:15,26,33,23,32,11,1
0,5/16/2016 17:16,26,33,22,32,11,1
0,5/16/2016 17:16,26,33,23,32,11,1
0,5/16/2016 17:16,26,33,23,32,11,1
0,5/16/2016 17:16,26,33,23,33,11,1
0,5/16/2016 17:16,26,33,23,33,11,1
0,5/16/2016 17:16,26,33,23,32,11,1
0,5/16/2016 17:17,26,33,23,32,11,1
0,5/16/2016 17:17,26,33,23,32,11,1
0,5/16/2016 17:17,26,33,23,32,11,2
0,5/16/2016 17:17,26,33,24,32,12,1
0,5/16/2016 17:17,26,33,23,32,11,1
0,5/16/2016 17:18,26,33,23,32,11,1
0,5/16/2016 17:18,26,0,0,32,12,2
0,5/16/2016 17:18,26,33,24,32,11,1
0,5/16/2016 17:18,26,33,24,32,11,1
0,5/16/2016 17:18,26,33,23,32,11,1
0,5/16/2016 17:18,26,33,21,32,12,1
0,5/16/2016 17:19,26,33,23,32,11,1
0,5/16/2016 17:19,26,33,22,32,11,1
0,5/16/2016 17:19,26,33,0,32,13,2
0,5/16/2016 17:19,26,33,23,32,11,1
0,5/16/2016 17:19,26,33,22,32,11,1
0,5/16/2016 17:19,26,0,0,32,12,1
0,5/16/2016 17:20,26,33,21,32,11,1
0,5/16/2016 17:20,26,33,22,32,11,1
0,5/16/2016 17:20,26,0,0,32,13,1
0,5/16/2016 17:20,26,33,23,32,12,1
0,5/16/2016 17:20,26,33,23,32,11,2
0,5/16/2016 17:21,26,33,24,32,11,1
0,5/16/2016 17:21,26,0,0,32,12,2
0,5/16/2016 17:21,26,33,23,32,11,1
0,5/16/2016 17:21,26,33,23,32,11,1
0,5/16/2016 17:21,26,33,23,32,11,1
0,5/16/2016 17:21,26,33,23,32,13,2
0,5/16/2016 17:22,26,33,23,32,11,1
0,5/16/2016 17:22,26,33,21,32,11,1
0,5/16/2016 17:22,26,0,0,32,12,2
0,5/16/2016 17:22,26,33,23,32,11,1
0,5/16/2016 17:22,26,33,23,32,11,1
0,5/16/2016 17:22,26,33,23,32,11,1
0,5/16/2016 17:23,26,33,23,32,13,1
0,5/16/2016 17:23,26,33,23,32,11,1
0,5/16/2016 17:23,26,33,23,32,11,1
0,5/16/2016 17:23,26,0,0,32,12,2
0,5/16/2016 17:23,26,33,23,32,11,1
0,5/16/2016 17:24,26,33,23,32,11,1
0,5/16/2016 17:24,26,33,21,32,11,1
0,5/16/2016 17:24,26,33,23,32,12,1
0,5/16/2016 17:24,26,33,23,32,11,1
0,5/16/2016 17:24,26,33,23,32,11,1
0,5/16/2016 17:24,26,0,0,32,13,1
0,5/16/2016 17:25,26,33,23,32,11,1
0,5/16/2016 17:25,26,33,22,32,11,1
0,5/16/2016 17:25,26,33,23,32,11,1
0,5/16/2016 17:25,26,33,21,32,12,1
0,5/16/2016 17:25,26,33,26,32,11,1
0,5/16/2016 17:25,26,33,23,32,11,1
0,5/16/2016 17:26,26,33,22,32,12,1
0,5/16/2016 17:26,26,33,23,32,11,2
0,5/16/2016 17:26,26,33,22,32,11,1
0,5/16/2016 17:26,26,33,22,32,11,2
0,5/16/2016 17:26,26,33,22,32,12,1
0,5/16/2016 17:27,26,33,23,32,11,1
0,5/16/2016 17:27,26,33,23,32,11,1
0,5/16/2016 17:27,26,33,23,32,13,1
0,5/16/2016 17:27,26,33,23,32,11,1
0,5/16/2016 17:27,26,33,21,32,11,1
0,5/16/2016 17:27,26,0,0,32,12,2
0,5/16/2016 17:28,26,34,23,33,12,1
0,5/16/2016 17:28,26,36,26,35,11,1
0,5/16/2016 17:28,26,37,25,36,11,1
0,5/16/2016 17:28,26,38,25,37,11,1
0,5/16/2016 17:28,26,38,25,37,11,1
0,5/16/2016 17:28,26,38,25,37,11,1
0,5/16/2016 17:29,26,38,25,38,11,1
0,5/16/2016 17:29,26,38,25,37,11,1
0,5/16/2016 17:29,26,38,25,37,12,1
0,5/16/2016 17:29,26,38,26,36,12,1
0,5/16/2016 17:29,26,38,27,37,11,1
0,5/16/2016 17:30,26,0,0,37,13,2
0,5/16/2016 17:30,26,38,27,36,11,1
0,5/16/2016 17:30,26,35,24,33,11,1
0,5/16/2016 17:30,26,0,0,32,13,2
0,5/16/2016 17:30,26,33,22,32,11,1
0,5/16/2016 17:31,26,33,22,31,11,1
0,5/16/2016 17:31,26,32,22,31,12,1
0,5/16/2016 17:31,26,32,21,31,11,1
0,5/16/2016 17:31,26,32,22,31,11,1
0,5/16/2016 17:31,26,32,21,31,11,1
0,5/16/2016 17:31,26,32,21,31,11,1
0,5/16/2016 17:32,26,32,21,31,11,1
0,5/16/2016 17:32,26,32,21,31,11,1
0,5/16/2016 17:32,26,32,21,31,11,1
0,5/16/2016 17:32,26,32,21,31,11,1
0,5/16/2016 17:32,26,32,21,31,11,1
0,5/16/2016 17:33,26,32,21,31,11,1
0,5/16/2016 17:33,26,32,21,31,11,1
0,5/16/2016 17:33,26,32,21,31,11,1
0,5/16/2016 17:33,26,32,21,31,11,1
0,5/16/2016 17:33,26,32,21,31,11,1
0,5/16/2016 17:33,26,32,21,31,11,1
0,5/16/2016 17:34,26,32,21,31,11,1
0,5/16/2016 17:34,26,32,21,31,11,1
0,5/16/2016 17:34,26,32,21,31,11,1
0,5/16/2016 17:34,26,32,21,31,11,1
0,5/16/2016 17:34,26,32,21,31,11,1
0,5/16/2016 17:34,26,32,21,31,11,1
0,5/16/2016 17:35,26,32,21,31,11,1
0,5/16/2016 17:35,26,32,21,31,11,1
0,5/16/2016 17:35,26,32,21,31,11,1
0,5/16/2016 17:35,26,32,21,31,11,1
0,5/16/2016 17:35,26,32,21,31,11,1
0,5/16/2016 17:35,26,32,21,31,11,1
0,5/16/2016 17:36,26,32,21,31,11,1
0,5/16/2016 17:36,26,32,21,31,11,1
0,5/16/2016 17:36,26,32,21,31,11,1
0,5/16/2016 17:36,26,32,21,31,11,1
0,5/16/2016 17:36,26,32,21,31,11,1
0,5/16/2016 17:37,26,32,21,31,11,1
0,5/16/2016 17:37,26,32,21,31,11,1
0,5/16/2016 17:37,26,32,21,31,11,1
0,5/16/2016 17:37,26,32,21,31,11,1
0,5/16/2016 17:37,26,32,21,31,11,1
0,5/16/2016 17:37,26,32,21,31,11,1
0,5/16/2016 17:38,26,32,21,31,11,1
0,5/16/2016 17:38,26,32,21,32,11,1
0,5/16/2016 17:38,26,32,21,32,11,1
0,5/16/2016 17:38,26,32,21,31,11,1
0,5/16/2016 17:38,26,32,21,31,11,1
0,5/16/2016 17:38,26,32,21,31,11,1
0,5/16/2016 17:39,26,32,21,31,11,1
0,5/16/2016 17:39,26,32,21,31,11,1
0,5/16/2016 17:39,26,32,21,31,11,1
0,5/16/2016 17:39,26,32,21,31,11,1
0,5/16/2016 17:39,26,32,21,31,11,1
0,5/16/2016 17:40,26,32,21,31,11,1
0,5/16/2016 17:40,26,32,21,31,11,1
0,5/16/2016 17:40,26,32,21,31,11,1
0,5/16/2016 17:40,26,32,21,31,11,1
0,5/16/2016 17:40,26,32,21,31,11,1
0,5/16/2016 17:40,26,32,21,31,11,1
0,5/16/2016 17:41,26,32,21,31,11,1
0,5/16/2016 17:41,26,32,21,31,11,1
0,5/16/2016 17:41,27,32,21,31,11,1
0,5/16/2016 17:41,27,32,21,31,11,1
0,5/16/2016 17:41,27,32,21,31,11,1
0,5/16/2016 17:41,27,32,21,31,11,1
0,5/16/2016 17:42,26,32,21,31,11,1
0,5/16/2016 17:42,26,32,21,31,11,1
0,5/16/2016 17:42,26,32,21,31,11,1
0,5/16/2016 17:42,26,32,21,31,11,1
0,5/16/2016 17:42,26,32,21,31,11,1
0,5/16/2016 17:43,26,32,21,31,11,1
0,5/16/2016 17:43,26,32,21,31,11,1
0,5/16/2016 17:43,26,32,21,31,11,1
0,5/16/2016 17:43,26,32,21,31,11,1
0,5/16/2016 17:43,26,32,21,31,11,1
0,5/16/2016 17:43,26,32,21,31,11,1
0,5/16/2016 17:44,26,32,21,31,11,1
0,5/16/2016 17:44,26,32,21,31,11,1
0,5/16/2016 17:44,26,32,21,31,11,1
0,5/16/2016 17:44,26,32,21,31,11,1
0,5/16/2016 17:44,26,32,21,31,11,1
0,5/16/2016 17:44,26,32,21,31,11,1
0,5/16/2016 17:45,26,32,21,31,11,1
0,5/16/2016 17:45,26,32,21,31,11,1
0,5/16/2016 17:45,26,32,21,31,11,1
0,5/16/2016 17:45,27,32,21,31,11,1
0,5/16/2016 17:45,27,32,21,31,11,1
0,5/16/2016 17:46,27,32,21,31,11,1
0,5/16/2016 17:46,27,32,21,32,11,1
0,5/16/2016 17:46,27,32,21,31,11,1
0,5/16/2016 17:46,27,32,21,31,11,1
0,5/16/2016 17:46,27,32,21,31,11,1
0,5/16/2016 17:46,27,32,21,31,11,1
0,5/16/2016 17:47,27,32,21,31,11,1
0,5/16/2016 17:47,27,32,21,31,11,1
0,5/16/2016 17:47,27,32,21,31,11,1
0,5/16/2016 17:47,27,32,21,31,11,1
0,5/16/2016 17:47,27,32,21,32,11,1
0,5/16/2016 17:47,27,32,21,31,11,1
0,5/16/2016 17:48,27,32,21,32,11,1
0,5/16/2016 17:48,27,32,21,31,11,1
0,5/16/2016 17:48,27,32,21,31,11,1
0,5/16/2016 17:48,27,32,21,31,11,1
0,5/16/2016 17:48,27,32,21,31,11,1
0,5/16/2016 17:49,27,32,21,31,11,1
0,5/16/2016 17:49,27,32,21,31,11,1
0,5/16/2016 17:49,27,32,21,31,11,1
0,5/16/2016 17:49,27,32,21,31,11,1
0,5/16/2016 17:49,27,32,21,31,11,1
0,5/16/2016 17:49,27,32,21,31,11,1
0,5/16/2016 17:50,27,32,21,31,11,1
0,5/16/2016 17:50,27,32,21,31,11,1
0,5/16/2016 17:50,27,32,21,31,11,1
0,5/16/2016 17:50,27,32,21,31,11,1
0,5/16/2016 17:51,27,32,21,31,11,1
0,5/16/2016 17:51,27,32,21,31,11,1
0,5/16/2016 17:51,27,32,21,31,11,1
0,5/16/2016 17:51,27,32,21,31,11,1
0,5/16/2016 17:51,27,32,21,31,11,1
0,5/16/2016 17:52,27,32,21,31,11,1
0,5/16/2016 17:52,27,32,21,31,11,1
0,5/16/2016 17:52,27,32,21,31,11,1
0,5/16/2016 17:52,27,32,21,31,11,1
0,5/16/2016 17:52,27,32,21,31,11,1
0,5/16/2016 17:52,27,32,21,31,11,1
0,5/16/2016 17:53,27,32,21,31,11,1
0,5/16/2016 17:53,27,32,21,31,11,1
0,5/16/2016 17:53,27,32,21,31,11,1
0,5/16/2016 17:53,27,32,21,31,11,1
0,5/16/2016 17:53,27,32,21,32,11,1
0,5/16/2016 17:53,27,32,21,31,11,1
0,5/16/2016 17:54,27,32,21,31,11,1
0,5/16/2016 17:54,27,32,21,32,11,1
0,5/16/2016 17:54,27,32,21,31,11,1
0,5/16/2016 17:54,27,32,21,31,11,1
0,5/16/2016 17:54,27,32,21,31,11,1
0,5/16/2016 17:55,27,32,21,31,11,1
0,5/16/2016 17:55,27,32,21,32,11,1
0,5/16/2016 17:55,27,32,21,31,11,1
0,5/16/2016 17:55,27,32,21,31,11,1
0,5/16/2016 17:55,27,32,21,31,11,1
0,5/16/2016 17:55,27,32,21,31,11,1
0,5/16/2016 17:56,27,32,21,31,11,1
0,5/16/2016 17:56,27,32,21,31,11,1
0,5/16/2016 17:56,27,32,21,31,11,1
0,5/16/2016 17:56,27,32,21,31,11,1
0,5/16/2016 17:56,27,32,21,31,11,1
0,5/16/2016 17:56,27,32,21,31,11,1
0,5/16/2016 17:57,27,32,21,31,11,1
0,5/16/2016 17:57,27,32,21,32,11,1
0,5/16/2016 17:57,27,32,21,32,11,1
0,5/16/2016 17:57,27,32,21,31,11,1
0,5/16/2016 17:57,27,32,21,31,11,1
0,5/16/2016 17:58,27,32,21,31,11,1
0,5/16/2016 17:58,27,32,21,31,11,1
0,5/16/2016 17:58,27,32,21,31,11,1
0,5/16/2016 17:58,27,32,21,31,11,1
0,5/16/2016 17:58,27,32,21,31,11,1
0,5/16/2016 17:58,27,32,21,31,11,1
0,5/16/2016 17:59,27,32,21,31,11,1
0,5/16/2016 17:59,27,32,21,31,11,1
0,5/16/2016 17:59,27,32,21,31,11,1
0,5/16/2016 17:59,27,32,21,31,11,1
0,5/16/2016 17:59,27,32,21,31,11,1
0,5/16/2016 17:59,27,32,21,31,11,1
0,5/16/2016 18:00,27,32,21,31,11,1
0,5/16/2016 18:00,27,0,0,31,12,1
0,5/16/2016 18:00,27,32,21,31,11,1
0,5/16/2016 18:00,27,32,23,31,11,1
0,5/16/2016 18:00,27,32,22,31,12,2
0,5/16/2016 18:01,27,32,22,31,12,1
0,5/16/2016 18:01,27,32,22,31,11,1
0,5/16/2016 18:01,27,32,21,31,11,1
0,5/16/2016 18:01,27,32,23,31,13,1
0,5/16/2016 18:01,27,32,21,31,11,1
0,5/16/2016 18:01,27,32,22,31,11,1
0,5/16/2016 18:02,27,32,0,31,13,2
0,5/16/2016 18:02,27,32,23,30,11,1
0,5/16/2016 18:02,27,32,22,31,11,1
0,5/16/2016 18:02,27,0,0,30,14,2
0,5/16/2016 18:02,27,32,21,31,11,1
0,5/16/2016 18:02,27,32,21,31,11,1
0,5/16/2016 18:03,27,32,22,31,11,1
0,5/16/2016 18:03,27,32,22,31,12,1
0,5/16/2016 18:03,27,32,22,31,11,1
0,5/16/2016 18:03,27,32,22,31,11,1
0,5/16/2016 18:03,27,32,22,31,13,1
0,5/16/2016 18:04,27,32,22,31,11,1
0,5/16/2016 18:04,27,32,22,31,11,1
0,5/16/2016 18:04,27,0,0,31,14,2
0,5/16/2016 18:04,27,32,22,31,11,1
0,5/16/2016 18:04,27,32,23,31,11,1
0,5/16/2016 18:04,27,32,0,31,13,2
0,5/16/2016 18:05,27,32,21,30,12,1
0,5/16/2016 18:05,27,32,21,31,11,2
0,5/16/2016 18:05,27,32,22,31,11,1
0,5/16/2016 18:05,27,32,22,31,13,1
0,5/16/2016 18:05,27,32,23,30,11,1
0,5/16/2016 18:05,27,32,22,31,11,1
0,5/16/2016 18:06,27,32,0,31,14,2
0,5/16/2016 18:06,27,32,22,31,11,2
0,5/16/2016 18:06,27,32,22,31,11,1
0,5/16/2016 18:06,27,0,0,31,13,2
0,5/16/2016 18:06,27,32,21,31,12,1
0,5/16/2016 18:07,27,32,21,31,11,1
0,5/16/2016 18:07,27,32,22,31,11,1
0,5/16/2016 18:07,27,32,21,31,12,1
0,5/16/2016 18:07,27,32,21,31,11,1
0,5/16/2016 18:07,27,32,22,31,11,1
0,5/16/2016 18:07,27,0,0,31,14,2
0,5/16/2016 18:08,27,32,22,31,11,1
0,5/16/2016 18:08,27,32,23,31,11,1
0,5/16/2016 18:08,27,0,0,31,12,1
0,5/16/2016 18:08,27,32,22,31,11,1
0,5/16/2016 18:08,27,32,22,31,11,1
0,5/16/2016 18:08,27,32,21,31,11,1
0,5/16/2016 18:09,27,32,21,31,11,1
0,5/16/2016 18:09,27,0,0,31,12,1
0,5/16/2016 18:09,28,32,21,31,12,1
0,5/16/2016 18:09,28,32,23,31,11,1
0,5/16/2016 18:09,28,32,22,31,12,2
0,5/16/2016 18:09,28,32,23,30,12,1
0,5/16/2016 18:10,28,32,23,31,12,1
0,5/16/2016 18:10,27,32,22,31,11,1
0,5/16/2016 18:10,27,32,22,31,12,1
0,5/16/2016 18:11,27,0,0,31,14,2
0,5/16/2016 18:11,27,32,22,31,11,2
0,5/16/2016 18:11,28,32,21,31,11,1
0,5/16/2016 18:11,28,0,0,31,12,2
0,5/16/2016 18:11,28,32,22,31,12,1
0,5/16/2016 18:11,28,32,22,31,11,1
0,5/16/2016 18:12,28,32,21,30,11,1
0,5/16/2016 18:12,28,32,22,31,12,1
0,5/16/2016 18:12,28,32,22,30,11,1
0,5/16/2016 18:12,28,32,21,31,11,1
0,5/16/2016 18:12,28,32,0,31,14,2
0,5/16/2016 18:12,28,32,21,31,11,1
0,5/16/2016 18:13,28,32,22,31,11,1
0,5/16/2016 18:13,28,0,0,31,14,2
0,5/16/2016 18:13,28,32,23,31,11,1
0,5/16/2016 18:13,28,32,22,31,11,1
0,5/16/2016 18:13,28,0,0,31,12,1
0,5/16/2016 18:14,28,32,21,31,12,1
0,5/16/2016 18:14,28,32,21,31,11,1
0,5/16/2016 18:14,28,32,21,31,12,1
0,5/16/2016 18:14,28,0,0,31,14,2
0,5/16/2016 18:14,28,32,21,30,11,1
0,5/16/2016 18:14,28,32,22,31,11,1
0,5/16/2016 18:15,28,0,0,30,13,2
0,5/16/2016 18:15,28,32,22,31,11,2
0,5/16/2016 18:15,28,32,22,31,11,1
0,5/16/2016 18:15,28,32,22,30,12,2
0,5/16/2016 18:15,28,32,22,31,11,1
0,5/16/2016 18:15,28,32,22,31,11,1
0,5/16/2016 18:16,28,32,22,31,11,1
0,5/16/2016 18:16,28,32,22,31,12,1
0,5/16/2016 18:16,28,32,22,31,11,1
0,5/16/2016 18:16,28,32,21,31,12,2
0,5/16/2016 18:16,28,32,23,31,13,1
0,5/16/2016 18:17,28,32,22,31,11,1
0,5/16/2016 18:17,28,32,22,31,11,1
0,5/16/2016 18:17,28,32,0,31,14,2
0,5/16/2016 18:17,28,32,21,31,11,1
0,5/16/2016 18:17,28,32,21,31,11,1
0,5/16/2016 18:17,28,0,0,31,13,1
0,5/16/2016 18:18,28,32,22,31,12,1
0,5/16/2016 18:18,28,32,20,31,11,1
0,5/16/2016 18:18,28,32,22,31,12,1
0,5/16/2016 18:18,28,32,22,31,12,1
0,5/16/2016 18:18,28,32,21,31,11,1
0,5/16/2016 18:18,28,32,22,31,12,1
0,5/16/2016 18:19,28,32,23,31,13,1
0,5/16/2016 18:19,28,32,21,31,11,1
0,5/16/2016 18:19,29,32,22,31,11,1
0,5/16/2016 18:19,29,0,0,31,14,2
0,5/16/2016 18:19,29,32,22,31,11,1
0,5/16/2016 18:20,29,32,22,31,11,1
0,5/16/2016 18:20,29,0,0,31,12,1
0,5/16/2016 18:20,29,32,22,31,12,1
0,5/16/2016 18:20,29,32,22,31,11,1
0,5/16/2016 18:20,29,32,22,31,12,2
0,5/16/2016 18:20,29,32,23,31,12,1
0,5/16/2016 18:21,29,32,22,31,11,1
0,5/16/2016 18:21,29,32,22,31,11,1
0,5/16/2016 18:21,29,32,22,31,14,2
0,5/16/2016 18:21,29,32,22,31,11,1
0,5/16/2016 18:21,29,32,22,31,11,1
0,5/16/2016 18:21,29,0,0,31,13,2
0,5/16/2016 18:22,29,32,22,31,11,1
0,5/16/2016 18:22,29,32,22,31,11,1
0,5/16/2016 18:22,29,0,0,30,13,1
0,5/16/2016 18:22,29,32,22,31,12,1
0,5/16/2016 18:22,29,32,22,31,11,1
1,5/16/2016 18:23,29,32,22,31,11,1
1,5/16/2016 18:23,29,32,22,31,11,1
1,5/16/2016 18:23,29,32,22,31,11,1
0,5/16/2016 18:23,29,32,22,31,11,1
0,5/16/2016 18:23,29,32,22,31,11,1
0,5/16/2016 18:23,29,32,22,31,11,1
0,5/16/2016 18:24,29,32,22,31,11,1
0,5/16/2016 18:24,29,32,22,31,11,1
0,5/16/2016 18:24,29,32,21,32,13,1
0,5/16/2016 18:24,29,32,22,31,12,1
0,5/16/2016 18:24,29,32,22,31,11,1
0,5/16/2016 18:24,29,0,0,31,14,2
0,5/16/2016 18:25,29,32,22,31,12,1
0,5/16/2016 18:25,29,32,22,31,11,1
0,5/16/2016 18:25,29,32,22,31,12,1
0,5/16/2016 18:25,29,32,21,31,12,1
0,5/16/2016 18:25,29,32,22,31,11,1
0,5/16/2016 18:26,29,32,21,31,11,1
0,5/16/2016 18:26,29,0,0,31,12,2
0,5/16/2016 18:26,29,32,23,31,11,1
0,5/16/2016 18:26,29,32,22,30,12,2
0,5/16/2016 18:26,29,32,24,31,12,1
0,5/16/2016 18:26,29,0,0,31,13,2
0,5/16/2016 18:27,29,32,21,31,12,1
0,5/16/2016 18:27,29,32,22,31,12,1
0,5/16/2016 18:27,29,0,0,31,14,2
0,5/16/2016 18:27,29,32,22,31,12,1
0,5/16/2016 18:27,29,32,21,31,11,1
0,5/16/2016 18:27,29,32,22,30,12,2
0,5/16/2016 18:28,29,32,22,31,13,1
0,5/16/2016 18:28,29,32,22,31,12,1
0,5/16/2016 18:28,29,32,22,31,12,1
0,5/16/2016 18:28,29,0,0,31,14,2
0,5/16/2016 18:28,29,32,22,31,11,1
0,5/16/2016 18:29,29,32,22,31,12,1
0,5/16/2016 18:29,29,0,0,31,12,1
0,5/16/2016 18:29,29,32,23,31,12,1
0,5/16/2016 18:29,29,32,22,31,11,2
0,5/16/2016 18:29,29,32,20,31,12,1
0,5/16/2016 18:29,29,32,21,30,12,1
0,5/16/2016 18:30,29,32,22,31,11,1
0,5/16/2016 18:30,29,32,22,30,12,2
1,5/16/2016 18:30,29,341,32,0,31,12
1,5/16/2016 18:30,29,0,0,0,31,14
1,5/16/2016 18:31,29,341,32,0,31,12
0,5/16/2016 18:31,29,32,22,31,12,1
0,5/16/2016 18:31,29,32,22,31,12,1
0,5/16/2016 18:31,29,32,22,31,12,1
0,5/16/2016 18:31,29,32,21,31,11,1
0,5/16/2016 18:32,29,32,22,31,12,2
0,5/16/2016 18:32,29,32,22,31,12,1
0,5/16/2016 18:32,29,32,22,31,11,1
0,5/16/2016 18:32,29,32,22,31,12,1
0,5/16/2016 18:32,29,32,0,31,14,2
0,5/16/2016 18:32,29,32,22,31,12,1
0,5/16/2016 18:33,29,32,22,31,12,1
0,5/16/2016 18:33,29,0,0,31,13,2
0,5/16/2016 18:33,29,32,22,31,12,1
0,5/16/2016 18:33,29,32,21,31,11,1
0,5/16/2016 18:33,29,32,22,31,12,1
0,5/16/2016 18:33,29,32,22,30,12,1
0,5/16/2016 18:34,29,32,22,31,11,1
0,5/16/2016 18:34,29,32,22,30,12,1
0,5/16/2016 18:34,29,32,23,31,14,2
0,5/16/2016 18:34,29,32,22,31,11,1
0,5/16/2016 18:34,29,32,22,31,12,1
0,5/16/2016 18:34,29,0,0,31,14,2
0,5/16/2016 18:35,29,32,22,31,11,1
0,5/16/2016 18:35,29,32,22,31,11,1
0,5/16/2016 18:35,29,32,22,31,12,1
0,5/16/2016 18:35,29,32,20,31,12,1
0,5/16/2016 18:35,29,32,22,31,11,1
0,5/16/2016 18:36,29,32,22,31,11,1
0,5/16/2016 18:36,29,32,22,31,13,1
0,5/16/2016 18:36,29,32,22,31,11,1
0,5/16/2016 18:36,29,32,22,31,11,1
0,5/16/2016 18:36,29,0,0,31,14,2
0,5/16/2016 18:36,29,32,22,31,11,1
0,5/16/2016 18:37,29,32,22,31,11,1
0,5/16/2016 18:37,29,32,21,31,12,1
0,5/16/2016 18:37,29,32,22,30,12,1
0,5/16/2016 18:37,29,32,22,31,11,1
0,5/16/2016 18:37,29,32,22,31,11,1
